startTime,endTime,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewableTotal,renewableTotalWS,nonRenewableTotal,total,percentRenewable,percentRenewableWS
2022-07-18 18:00:00,2022-07-18 19:00:00,4489.0,13184.5,11403.25,6032.75,281.25,11.5,6803.5,1341.0,303.75,3943.5,216.0,90.0,1474.0,439.0,423.75,647.0,11533.5,2544.75,39550.25,51083.75,23,5
2022-07-18 19:00:00,2022-07-18 20:00:00,4502.75,13222.5,11438.0,6103.5,281.5,12.5,6197.25,1325.25,282.5,3951.0,216.0,90.0,68.75,439.0,446.5,1073.5,9935.25,1588.75,39715.25,49650.5,20,3
2022-07-18 20:00:00,2022-07-18 21:00:00,4460.0,13070.0,10997.5,6048.25,281.0,13.25,5284.75,1325.75,279.0,3948.75,216.0,90.0,0.0,439.0,399.25,1650.75,9481.75,2050.0,39021.5,48503.25,20,4
2022-07-18 21:00:00,2022-07-18 22:00:00,4373.0,12698.75,10646.75,6097.75,281.0,14.0,2405.75,1328.0,144.75,3955.25,216.0,90.0,0.0,415.0,444.5,2174.0,7016.0,2618.5,38268.5,45284.5,15,6
2022-07-18 22:00:00,2022-07-18 23:00:00,4225.5,12726.75,10283.5,5732.75,281.0,14.25,500.0,1305.25,119.75,3961.5,225.0,90.0,0.0,430.0,451.0,2703.0,5613.25,3154.0,37436.0,43049.25,13,7
2022-07-18 23:00:00,2022-07-19 00:00:00,4197.0,12510.75,10167.75,5872.5,281.5,15.0,182.5,1304.25,72.5,3967.5,225.0,90.0,0.0,437.0,507.25,2950.0,5558.5,3457.25,37222.0,42780.5,13,8
2022-07-19 00:00:00,2022-07-19 01:00:00,4167.0,12116.5,10055.5,6135.0,281.0,15.0,238.75,1298.5,73.0,3971.25,225.0,90.0,0.0,429.5,512.75,2888.0,5545.5,3400.75,36951.25,42496.75,13,8
2022-07-19 01:00:00,2022-07-19 02:00:00,4158.5,12349.75,10056.25,6154.5,281.0,15.0,26.5,1301.25,79.5,3978.5,225.0,90.0,0.0,431.0,412.5,2677.25,5033.0,3089.75,37203.5,42236.5,12,7
2022-07-19 02:00:00,2022-07-19 03:00:00,4175.0,12767.0,10105.5,5837.75,281.0,15.0,43.0,1316.0,79.25,3990.5,225.0,90.0,0.75,420.5,513.5,2335.75,4813.75,2850.0,37381.75,42195.5,11,7
2022-07-19 03:00:00,2022-07-19 04:00:00,4227.25,12955.75,10193.5,5787.25,281.0,15.0,103.5,1347.0,94.5,3994.75,225.0,90.0,150.75,404.0,595.0,2437.25,5237.0,3183.0,37664.5,42901.5,12,7
2022-07-19 04:00:00,2022-07-19 05:00:00,4425.0,13112.5,10460.75,5889.25,281.0,15.0,1035.0,1354.0,172.25,4000.0,225.0,90.0,1880.0,833.25,641.0,2567.5,8588.0,5088.5,38393.5,46981.5,18,11
2022-07-19 05:00:00,2022-07-19 06:00:00,4536.75,13298.5,10497.0,6001.0,281.0,14.25,2285.75,1376.0,125.75,3995.75,225.0,90.0,7191.75,850.75,822.5,2397.5,15154.25,10411.75,38835.0,53989.25,28,19
2022-07-19 06:00:00,2022-07-19 07:00:00,4543.0,13306.75,10360.75,5974.5,281.0,13.25,2134.75,1404.5,220.75,3986.0,225.0,90.0,15350.75,849.5,878.0,1542.25,22483.75,17771.0,38677.0,61160.75,37,29
2022-07-19 07:00:00,2022-07-19 08:00:00,4415.75,12757.75,10168.25,6228.5,281.0,13.0,1672.5,1424.0,200.0,3970.25,225.0,90.0,23561.5,842.75,732.25,799.75,29335.75,25093.5,38046.5,67382.25,44,37
2022-07-19 08:00:00,2022-07-19 09:00:00,4264.0,12504.5,9617.25,6475.75,281.0,12.25,439.75,1446.0,112.75,3951.0,225.0,90.0,30049.0,845.25,619.75,824.0,34438.75,31492.75,37318.5,71757.25,48,44
2022-07-19 09:00:00,2022-07-19 10:00:00,4156.75,12493.5,8715.5,6570.75,297.75,12.0,143.5,1454.0,139.25,3938.5,225.0,90.0,34469.75,843.5,494.5,1352.75,38999.25,36317.0,36397.75,75397.0,52,48
2022-07-19 10:00:00,2022-07-19 11:00:00,4046.5,12534.75,8037.25,6399.25,304.0,11.0,43.5,1441.5,78.5,3933.5,225.0,90.0,36807.75,840.75,420.0,1613.0,41346.0,38840.75,35480.25,76826.25,54,51
2022-07-19 11:00:00,2022-07-19 12:00:00,4000.0,12544.0,7533.25,6188.75,303.75,11.0,27.25,1408.0,51.75,3926.5,225.0,90.0,37274.75,626.0,366.0,1707.0,41561.75,39347.75,34721.25,76283.0,54,52
2022-07-19 12:00:00,2022-07-19 13:00:00,3981.25,12429.5,6941.0,5973.75,303.0,10.25,13.25,1394.75,73.25,3924.5,225.0,90.0,35885.0,820.0,410.5,1696.25,40393.25,37991.75,33778.0,74171.25,54,51
2022-07-19 13:00:00,2022-07-19 14:00:00,3954.5,12504.25,7464.5,6087.25,303.0,9.75,17.25,1381.25,111.75,3922.25,225.0,90.0,32605.25,819.0,615.75,1703.5,37353.5,34924.5,34460.75,71814.25,52,49
2022-07-19 14:00:00,2022-07-19 15:00:00,3965.0,12460.0,8242.0,6076.25,303.0,9.75,261.5,1368.5,133.0,3915.5,225.0,90.0,27548.25,823.5,1031.25,1992.75,33258.5,30572.25,35186.75,68445.25,49,45
2022-07-19 15:00:00,2022-07-19 16:00:00,4114.75,12165.0,9470.5,6016.5,300.25,10.0,2412.5,1351.5,307.75,3911.75,225.0,90.0,20501.0,813.0,1561.75,2445.25,29492.75,24508.0,36203.75,65696.5,45,37
2022-07-19 16:00:00,2022-07-19 17:00:00,4241.0,12001.5,9482.25,6113.5,298.5,10.0,4032.5,1348.0,308.5,3912.75,225.0,90.0,12232.75,810.75,2303.5,3209.75,24345.75,17746.0,36274.5,60620.25,40,29
2022-07-19 17:00:00,2022-07-19 18:00:00,4302.25,12074.5,9656.75,5995.25,284.75,10.0,6261.0,1332.0,292.0,3909.0,225.0,90.0,5024.5,827.25,2834.25,4401.75,21072.75,12260.5,36447.5,57520.25,37,21
2022-07-19 18:00:00,2022-07-19 19:00:00,4339.0,12216.25,9765.75,5874.5,281.0,10.75,7051.75,1305.5,331.75,3913.25,225.0,90.0,1340.75,828.75,3437.0,6397.5,20793.75,11175.25,36614.75,57408.5,36,19
2022-07-19 19:00:00,2022-07-19 20:00:00,4339.0,12144.75,9862.5,5887.5,281.25,11.5,3673.75,1306.75,131.25,3917.0,225.0,90.0,56.5,801.75,3857.75,11390.0,21319.25,15304.25,36657.0,57976.25,37,26
2022-07-19 20:00:00,2022-07-19 21:00:00,4261.75,11868.0,8473.75,5939.75,281.0,12.0,1730.25,1299.0,129.75,3914.75,225.0,90.0,0.0,814.25,3879.25,15422.25,23376.75,19301.5,34964.0,58340.75,40,33
2022-07-19 21:00:00,2022-07-19 22:00:00,4153.0,11897.25,6001.75,6009.0,281.0,13.0,466.5,1304.75,122.5,3925.5,225.0,90.0,0.0,833.5,4071.5,17784.5,24686.25,21856.0,32492.5,57178.75,43,38
2022-07-19 22:00:00,2022-07-19 23:00:00,4062.5,12387.25,4035.25,6034.5,281.0,14.0,47.0,1297.5,83.0,3927.75,226.0,90.0,0.0,873.0,4137.0,18424.25,24965.75,22561.25,30954.25,55920.0,45,40
2022-07-19 23:00:00,2022-07-20 00:00:00,4031.75,12491.25,3584.5,6061.5,281.0,14.0,144.25,1291.25,73.75,3933.0,226.0,90.0,0.0,894.75,3987.0,18147.25,24642.25,22134.25,30609.0,55251.25,45,40
2022-07-20 00:00:00,2022-07-20 01:00:00,4013.0,12535.5,3471.25,6036.5,281.0,14.0,0.25,1285.25,162.5,3938.75,226.0,90.0,0.0,893.5,4076.5,17173.5,23695.5,21250.0,30502.0,54197.5,44,39
2022-07-20 01:00:00,2022-07-20 02:00:00,4016.25,12578.75,3707.0,6040.75,281.0,14.75,60.5,1275.75,176.0,3949.75,226.0,90.0,0.0,895.25,3902.75,15830.75,22245.75,19733.5,30799.5,53045.25,42,37
2022-07-20 02:00:00,2022-07-20 03:00:00,4029.0,12574.5,4285.25,6035.0,281.0,15.0,73.75,1295.75,188.0,3952.25,226.0,90.0,0.5,895.5,3903.5,14950.25,21412.25,18854.25,31383.0,52795.25,41,36
2022-07-20 03:00:00,2022-07-20 04:00:00,4063.75,12601.75,4609.5,5705.5,281.0,14.25,170.75,1319.0,304.75,3953.0,226.0,90.0,140.25,879.5,3826.5,14220.5,20965.5,18187.25,31440.5,52406.0,40,35
2022-07-20 04:00:00,2022-07-20 05:00:00,4267.75,12610.0,5893.0,5715.25,281.0,14.0,2352.0,1344.5,341.0,3948.5,226.0,90.0,1827.0,854.5,3654.25,13287.0,23764.25,18768.25,32941.5,56705.75,42,33
2022-07-20 05:00:00,2022-07-20 06:00:00,4406.0,12012.75,6659.75,5716.0,281.0,13.25,4962.25,1357.75,373.25,3949.75,226.0,90.0,6878.0,844.75,3710.5,10855.5,29085.25,21444.0,33251.25,62336.5,47,34
2022-07-20 06:00:00,2022-07-20 07:00:00,4408.75,12157.5,6647.0,5753.5,281.0,12.25,4861.25,1363.75,374.5,3947.25,226.0,90.0,14695.5,869.25,3770.5,6562.75,32599.75,25028.75,33421.0,66020.75,49,38
2022-07-20 07:00:00,2022-07-20 08:00:00,4248.5,12296.5,5942.25,5752.75,281.0,12.0,1164.5,1374.75,128.0,3943.75,226.0,90.0,22435.75,877.5,4108.25,4606.5,34797.25,31150.5,32690.75,67488.0,52,46
2022-07-20 08:00:00,2022-07-20 09:00:00,4104.25,12319.75,4035.75,5686.75,295.25,11.0,431.5,1390.0,152.0,3934.25,226.25,90.0,28858.25,868.25,3224.5,4172.5,39198.0,36255.25,30602.25,69800.25,56,52
2022-07-20 09:00:00,2022-07-20 10:00:00,3994.0,12258.0,3534.25,5754.0,368.0,11.25,134.0,1376.75,109.0,3917.5,227.25,90.5,33252.75,858.5,3841.5,4750.0,44424.25,41844.25,30053.0,74477.25,60,56
2022-07-20 10:00:00,2022-07-20 11:00:00,3887.0,11989.25,3267.5,5353.75,422.5,10.5,15.5,1412.5,73.75,3913.25,240.25,96.5,35321.75,842.25,4771.5,5091.75,47636.0,45185.0,29073.5,76709.5,62,59
2022-07-20 11:00:00,2022-07-20 12:00:00,3842.5,12021.25,3195.5,4786.75,456.5,9.5,0.0,1380.0,72.75,3905.75,243.0,98.0,35635.75,836.25,4934.0,5235.5,48201.75,45805.25,28451.25,76653.0,63,60
2022-07-20 12:00:00,2022-07-20 13:00:00,3764.5,12211.5,3176.25,5038.0,460.5,9.0,1.25,1381.75,164.0,3901.0,227.25,90.5,33851.25,814.75,3895.5,5786.0,45994.0,43532.75,28779.0,74773.0,62,58
2022-07-20 13:00:00,2022-07-20 14:00:00,3761.0,12307.5,3390.5,5705.0,518.75,8.5,169.0,1359.25,325.0,3903.0,226.0,90.0,29599.25,814.25,3111.25,6353.25,41829.75,39063.75,29811.75,71641.5,58,55
2022-07-20 14:00:00,2022-07-20 15:00:00,3870.0,12247.75,5573.75,6181.0,638.25,7.75,553.75,1359.25,176.5,3904.75,226.0,90.0,24077.75,812.75,2845.25,6278.25,36201.25,33201.25,32641.5,68842.75,53,48
2022-07-20 15:00:00,2022-07-20 16:00:00,4019.5,12107.25,7924.5,6340.5,607.25,8.0,767.5,1330.75,228.25,3899.0,226.0,90.0,17316.0,801.0,3407.25,6907.0,30855.75,27630.25,35124.0,65979.75,47,42
2022-07-20 16:00:00,2022-07-20 17:00:00,4169.25,12265.0,9293.5,6960.25,606.5,8.25,3130.75,1339.75,355.75,3897.75,226.0,90.0,9596.0,801.0,4053.75,7774.25,27149.5,21424.0,37418.25,64567.75,42,33
2022-07-20 17:00:00,2022-07-20 18:00:00,4280.5,12383.5,9451.75,7250.75,608.75,9.0,6484.0,1365.5,359.0,3900.5,226.0,90.0,3814.75,810.5,3802.25,9302.75,26037.75,16919.75,38101.75,64139.5,41,26
2022-07-20 18:00:00,2022-07-20 19:00:00,4338.25,12429.0,9633.0,7076.25,665.25,9.0,5643.75,1352.5,217.25,3898.75,226.0,90.0,966.0,837.25,3449.0,10659.0,23223.75,15074.0,38266.5,61490.25,38,25
2022-07-20 19:00:00,2022-07-20 20:00:00,4309.5,12464.75,9386.5,6968.75,490.5,9.0,3780.5,1331.75,290.25,3907.75,226.0,90.0,30.5,855.5,3549.75,13836.0,23773.25,17416.25,37753.75,61527.0,39,28
2022-07-20 20:00:00,2022-07-20 21:00:00,4257.5,12513.0,8771.75,6596.0,285.5,9.25,1686.25,1351.75,208.75,3926.25,226.0,90.0,0.0,867.0,3164.5,14485.25,21862.75,17649.75,36576.0,58438.75,37,30
2022-07-20 21:00:00,2022-07-20 22:00:00,4197.0,12476.0,8629.0,6532.75,281.75,10.0,554.5,1362.0,182.75,3935.5,226.0,90.0,0.0,868.5,2446.25,13557.25,19071.25,16003.5,36278.0,55349.25,34,29
2022-07-20 22:00:00,2022-07-20 23:00:00,4088.0,12138.75,9135.5,6169.0,307.25,10.0,205.0,1350.5,251.25,3940.5,227.25,90.0,0.0,867.75,2297.0,12434.0,17505.5,14731.0,36006.25,53511.75,33,28
2022-07-20 23:00:00,2022-07-21 00:00:00,4039.75,11913.25,9114.75,5817.0,316.25,10.25,216.75,1376.25,245.25,3948.75,227.25,90.0,0.0,868.0,2234.75,11540.0,16581.25,13774.75,35377.0,51958.25,32,27
2022-07-21 00:00:00,2022-07-21 01:00:00,4017.5,11604.0,8899.75,5913.5,338.25,11.0,54.5,1398.25,94.0,3952.0,227.0,90.0,0.0,878.75,2087.5,11889.0,16503.0,13976.5,34952.0,51455.0,32,27
2022-07-21 01:00:00,2022-07-21 02:00:00,4018.75,11636.5,9272.0,5931.75,338.0,11.0,0.0,1420.75,134.0,3957.25,227.0,90.0,0.0,873.25,1888.0,11638.0,16055.0,13526.0,35381.25,51436.25,31,26
2022-07-21 02:00:00,2022-07-21 03:00:00,4040.0,11642.0,9643.25,5777.75,339.0,11.0,58.0,1449.75,176.5,3960.75,227.0,90.0,0.25,868.5,2244.75,10471.75,15370.5,12716.75,35629.75,51000.25,30,25
2022-07-21 03:00:00,2022-07-21 04:00:00,4099.25,11684.0,9920.25,5942.0,339.0,11.0,86.75,1470.75,187.25,3965.25,227.0,90.0,125.5,873.0,2294.25,9739.75,14878.25,12159.5,36176.75,51055.0,29,24
2022-07-21 04:00:00,2022-07-21 05:00:00,4301.5,11971.25,10056.75,5995.0,339.0,11.0,1218.5,1462.75,226.5,3966.75,227.0,90.0,1271.25,846.25,1686.5,8171.5,14984.25,11129.25,36857.25,51841.5,29,21
2022-07-21 05:00:00,2022-07-21 06:00:00,4463.0,12426.5,10054.0,6125.0,338.0,11.5,5400.25,1459.25,484.25,3966.75,227.0,90.0,4441.0,835.5,1167.0,5715.25,19604.0,11323.25,37600.25,57204.25,34,20
2022-07-21 06:00:00,2022-07-21 07:00:00,4483.0,12693.25,9788.25,6156.75,279.0,13.25,5206.5,1449.25,350.5,3965.5,227.5,90.0,8793.0,869.0,819.0,4385.75,21976.25,13997.75,37593.25,59569.5,37,23
2022-07-21 07:00:00,2022-07-21 08:00:00,4388.0,12724.75,10196.0,6173.75,279.5,13.0,2895.5,1464.25,275.25,3964.0,227.0,90.0,13380.0,884.5,698.0,4570.5,24271.0,18648.5,37953.0,62224.0,39,30
2022-07-21 08:00:00,2022-07-21 09:00:00,4283.75,12653.75,10075.5,6182.0,284.5,15.25,1588.25,1478.25,295.25,3963.0,229.0,90.75,17665.25,888.25,658.25,5607.25,28286.75,23930.75,37671.5,65958.25,43,36
2022-07-21 09:00:00,2022-07-21 10:00:00,4207.75,12520.5,10630.0,6221.25,279.5,16.5,1350.75,1464.25,273.25,3961.0,254.25,102.5,20105.25,888.0,597.25,6925.5,31723.25,27628.0,38074.25,69797.5,45,40
2022-07-21 10:00:00,2022-07-21 11:00:00,4128.0,12440.0,10433.75,6373.5,279.0,17.0,891.5,1471.75,161.0,3961.5,257.0,104.0,21904.25,882.5,1197.5,7874.0,34503.5,30975.75,37872.75,72376.25,48,43
2022-07-21 11:00:00,2022-07-21 12:00:00,4111.75,12299.0,10379.0,6134.25,279.0,15.0,280.5,1486.0,127.5,3961.75,258.0,104.0,22233.25,875.5,1271.25,8895.0,35288.0,32399.5,37422.75,72710.75,49,45
2022-07-21 12:00:00,2022-07-21 13:00:00,4115.0,12293.0,10356.25,6390.0,279.0,15.0,206.25,1497.5,64.75,3959.25,256.25,103.5,20800.75,884.75,1490.25,9641.75,34704.5,31932.75,37648.75,72353.25,48,44
2022-07-21 13:00:00,2022-07-21 14:00:00,4121.75,12372.75,10260.0,6630.75,296.0,17.0,121.0,1497.75,110.75,3957.75,228.5,90.5,19926.0,885.0,1871.75,9201.75,33721.5,30999.5,37867.5,71589.0,47,43
2022-07-21 14:00:00,2022-07-21 15:00:00,4166.75,12522.75,10306.75,6641.5,321.25,17.0,132.5,1509.5,202.0,3956.75,227.5,90.0,17261.5,890.25,2242.75,8995.5,31341.0,28499.75,38143.25,69484.25,45,41
2022-07-21 15:00:00,2022-07-21 16:00:00,4233.0,12231.75,10567.0,6690.75,279.0,17.0,231.0,1515.75,175.0,3952.75,227.0,90.0,13222.0,887.25,2911.25,8428.25,27477.5,24561.5,38181.25,65658.75,42,37
2022-07-21 16:00:00,2022-07-21 17:00:00,4428.0,11917.25,10738.25,6712.25,279.5,16.0,1206.5,1517.0,193.0,3952.25,227.0,90.0,8234.5,892.5,3292.5,7891.0,23333.0,19418.0,38254.5,61587.5,38,32
2022-07-21 17:00:00,2022-07-21 18:00:00,4533.25,11992.5,11220.0,6875.0,279.0,16.25,3613.5,1537.75,158.75,3951.0,227.0,90.0,3769.5,889.0,3090.0,7299.5,20464.25,14159.0,39077.75,59542.0,34,24
2022-07-21 18:00:00,2022-07-21 19:00:00,4546.75,12277.25,11449.5,6779.75,280.5,17.0,4994.0,1532.25,131.25,3950.0,227.0,90.0,961.25,894.75,2943.75,6591.5,18155.75,10496.5,39510.75,57666.5,31,18
2022-07-21 19:00:00,2022-07-21 20:00:00,4513.25,12165.25,11303.75,6843.5,281.0,17.25,4939.0,1506.5,103.25,3954.75,227.0,90.0,20.25,879.25,3117.25,6045.5,16718.25,9183.0,39288.5,56006.75,30,16
2022-07-21 20:00:00,2022-07-21 21:00:00,4420.25,12037.25,10998.0,6885.5,279.0,18.25,3347.0,1491.0,71.5,3955.25,227.0,90.0,0.0,892.5,3311.25,6089.0,15310.5,9400.25,38802.25,54112.75,28,17
2022-07-21 21:00:00,2022-07-21 22:00:00,4304.75,12516.25,9971.5,6611.0,279.0,19.0,849.0,1465.75,62.5,3960.0,227.25,90.0,0.0,895.25,2944.75,6409.5,12735.75,9354.25,37869.75,50605.5,25,18
2022-07-21 22:00:00,2022-07-21 23:00:00,4174.0,12462.0,9377.5,6297.0,279.0,19.0,185.0,1444.0,35.5,3952.25,223.75,90.0,0.0,887.25,2906.0,6032.0,11598.75,8938.0,36765.5,48364.25,24,18
2022-07-21 23:00:00,2022-07-22 00:00:00,4127.5,12476.75,9206.5,6343.0,279.25,19.75,54.0,1412.5,38.0,3956.75,223.0,90.0,0.0,904.0,2810.5,5549.0,10877.75,8359.5,36612.75,47490.5,23,18
2022-07-22 00:00:00,2022-07-22 01:00:00,4114.5,12497.25,9082.5,6431.25,278.75,20.0,41.75,1396.75,30.0,3959.0,223.0,90.0,0.0,906.25,3133.75,5045.5,10664.0,8179.25,36586.25,47250.25,23,17
2022-07-22 01:00:00,2022-07-22 02:00:00,4100.25,12500.5,9099.25,6223.0,277.0,20.0,11.25,1400.5,27.5,3956.25,223.0,90.0,0.0,899.25,3169.5,4978.5,10596.5,8148.0,36379.25,46975.75,23,17
2022-07-22 02:00:00,2022-07-22 03:00:00,4114.5,12785.5,9115.25,6052.75,277.0,20.25,3.0,1406.0,27.0,3963.75,223.0,90.0,0.0,899.5,3244.25,4855.75,10545.75,8100.0,36531.75,47077.5,22,17
2022-07-22 03:00:00,2022-07-22 04:00:00,4180.75,12825.25,9169.75,6074.25,277.0,20.75,31.5,1413.5,30.25,3970.75,223.0,90.0,83.75,895.5,3226.5,4933.5,10725.25,8243.75,36720.75,47446.0,23,17
2022-07-22 04:00:00,2022-07-22 05:00:00,4397.75,12846.0,9482.5,6157.75,277.0,20.25,648.5,1430.25,24.0,3981.25,223.0,90.0,1379.75,851.5,2889.25,4835.0,12168.5,9104.0,37365.25,49533.75,25,18
2022-07-22 05:00:00,2022-07-22 06:00:00,4536.25,12757.75,10147.75,6200.25,277.0,19.5,2628.5,1435.25,20.25,3984.75,223.5,90.0,5205.25,848.75,2618.25,4578.75,17444.5,12402.25,38127.25,55571.75,31,22
2022-07-22 06:00:00,2022-07-22 07:00:00,4561.5,12680.75,10335.0,6288.0,277.0,18.25,2785.0,1419.5,16.0,3985.0,223.25,90.0,11167.25,881.5,2617.0,4349.0,23343.5,18133.25,38350.5,61694.0,38,29
2022-07-22 07:00:00,2022-07-22 08:00:00,4454.75,12664.0,10301.75,6037.0,277.0,17.0,961.0,1441.75,14.25,3976.25,223.0,90.0,17430.75,898.75,2480.5,4623.75,27957.75,24535.0,37933.75,65891.5,42,37
2022-07-22 08:00:00,2022-07-22 09:00:00,4308.0,12664.5,10121.25,5955.25,277.0,16.0,598.0,1453.5,14.5,3972.5,223.0,90.0,22492.5,894.5,2553.0,4778.75,32890.75,29824.25,37521.5,70412.25,47,42
2022-07-22 09:00:00,2022-07-22 10:00:00,4233.75,12663.5,10222.25,5935.75,277.0,15.75,1030.25,1460.5,27.75,3966.0,223.0,90.0,25806.5,897.25,2322.0,4943.5,36593.5,33072.0,37521.25,74114.75,49,45
2022-07-22 10:00:00,2022-07-22 11:00:00,4163.75,12584.25,9686.0,5861.5,277.0,14.75,234.75,1445.0,76.0,3963.5,223.0,90.0,27845.0,893.25,2210.0,4855.0,37663.75,34910.0,36759.0,74422.75,51,47
2022-07-22 11:00:00,2022-07-22 12:00:00,4128.75,12631.0,9086.0,5839.0,276.25,14.0,43.75,1450.75,42.75,3957.5,223.0,90.0,28966.0,894.0,2118.0,4513.5,38132.75,35597.5,36141.5,74274.25,51,48
2022-07-22 12:00:00,2022-07-22 13:00:00,4110.5,12644.75,8526.25,5682.75,277.0,14.0,11.0,1424.5,38.75,3954.5,223.0,90.0,28548.25,859.5,1956.0,4328.0,37270.0,34832.25,35418.75,72688.75,51,48
2022-07-22 13:00:00,2022-07-22 14:00:00,4138.5,12618.75,9462.5,5686.75,277.0,13.75,1.0,1416.25,47.25,3951.25,223.75,90.0,26765.25,662.0,1959.0,3999.0,34953.5,32723.25,36358.5,71312.0,49,46
2022-07-22 14:00:00,2022-07-22 15:00:00,4226.25,12611.25,9881.0,5741.75,277.0,13.25,85.5,1410.75,55.0,3948.0,223.0,90.0,23145.25,584.75,2099.0,3825.75,31309.25,29070.0,36908.25,68217.5,46,43
2022-07-22 15:00:00,2022-07-22 16:00:00,4374.5,12634.5,10353.75,5836.5,277.0,13.0,1394.75,1411.5,118.75,3946.5,223.0,90.0,17478.75,577.25,1961.0,3500.0,26545.0,22939.75,37645.75,64190.75,41,36
2022-07-22 16:00:00,2022-07-22 17:00:00,4561.75,12631.5,10966.75,6049.75,277.0,13.0,3007.0,1392.75,190.0,3942.25,223.0,90.0,10361.5,578.5,1883.75,3143.5,20660.0,15388.75,38652.0,59312.0,35,26
2022-07-22 17:00:00,2022-07-22 18:00:00,4609.25,12636.25,11198.25,5975.25,277.0,13.0,6224.0,1411.75,312.75,3940.0,223.0,90.0,4233.25,574.5,1760.75,2932.25,17552.25,8926.25,38859.0,56411.25,31,16
2022-07-22 18:00:00,2022-07-22 19:00:00,4589.75,12606.5,11243.0,5935.25,276.0,14.0,5984.0,1386.5,214.0,3947.75,223.0,90.0,1097.0,578.75,1568.5,2914.0,13846.75,5579.5,38821.25,52668.0,26,11
2022-07-22 19:00:00,2022-07-22 20:00:00,4561.75,12621.75,11070.75,5938.75,275.0,14.5,5953.25,1376.75,142.25,3949.75,223.0,90.0,26.5,578.25,1496.25,2848.5,12526.25,4371.25,38640.75,51167.0,24,9
2022-07-22 20:00:00,2022-07-22 21:00:00,4476.25,12633.75,11042.75,6051.75,275.75,15.5,4696.5,1392.0,133.25,3957.5,223.0,90.0,0.0,577.0,1360.0,2848.0,11112.25,4208.0,38660.75,49773.0,22,8
2022-07-22 21:00:00,2022-07-22 22:00:00,4392.0,12613.25,10743.75,5931.0,277.0,16.0,2142.25,1383.75,149.75,3958.0,223.75,90.0,0.0,598.5,1338.75,2367.0,8086.0,3705.75,38138.75,46224.75,17,8
2022-07-22 22:00:00,2022-07-22 23:00:00,4301.5,12614.25,10160.75,5425.5,277.25,16.0,2638.5,1402.75,165.0,3962.5,215.0,90.0,0.0,572.75,1184.5,2184.75,8254.25,3369.25,36956.75,45211.0,18,7
2022-07-22 23:00:00,2022-07-23 00:00:00,4255.5,12612.75,8902.25,5516.25,279.0,16.0,458.0,1386.75,167.25,3963.25,215.0,90.0,0.0,575.0,1141.0,2115.5,5949.5,3256.5,35744.0,41693.5,14,8
2022-07-23 00:00:00,2022-07-23 01:00:00,4207.75,12612.25,8076.0,5696.75,279.0,17.0,340.25,1407.75,81.0,3961.5,215.0,90.0,0.0,570.5,1131.75,2114.75,5753.0,3246.5,35048.25,40801.25,14,8
2022-07-23 01:00:00,2022-07-23 02:00:00,4187.5,12564.0,7761.75,5872.25,279.0,16.5,130.25,1440.75,103.75,3968.25,215.0,90.0,0.0,569.0,1014.0,2571.5,5935.75,3585.5,34847.75,40783.5,15,9
2022-07-23 02:00:00,2022-07-23 03:00:00,4182.75,11762.5,7234.75,5993.5,279.0,17.0,369.0,1463.75,153.0,3965.25,215.0,90.0,0.0,568.0,820.5,2922.75,6404.0,3743.25,33632.75,40036.75,16,9
2022-07-23 03:00:00,2022-07-23 04:00:00,4201.25,11967.25,7198.0,5973.25,279.0,17.0,310.75,1492.75,42.25,3971.75,215.0,90.0,72.5,566.75,906.0,3505.0,7003.0,4483.5,33805.5,40808.5,17,11
2022-07-23 04:00:00,2022-07-23 05:00:00,4293.25,12193.5,7052.25,6076.25,279.0,17.0,200.5,1528.25,77.5,3976.75,215.0,90.0,1103.5,562.25,1145.75,3494.5,8219.25,5743.75,34086.0,42305.25,19,14
2022-07-23 05:00:00,2022-07-23 06:00:00,4360.0,12361.25,7284.5,5725.5,279.0,17.0,469.75,1562.5,41.25,3979.75,215.0,90.0,3825.5,726.25,1393.0,3190.25,11315.5,8408.75,34205.0,45520.5,25,18
2022-07-23 06:00:00,2022-07-23 07:00:00,4378.0,12319.0,7292.25,5719.0,279.0,17.0,418.5,1602.25,64.25,3980.75,215.0,90.0,7880.75,851.5,1566.75,2698.25,15189.25,12145.75,34183.0,49372.25,31,25
2022-07-23 07:00:00,2022-07-23 08:00:00,4367.25,12012.0,6398.75,5682.5,279.0,16.75,800.0,1618.5,50.25,3970.25,215.0,90.0,13157.5,859.0,1485.5,2926.75,21004.25,17569.75,32924.75,53929.0,39,33
2022-07-23 08:00:00,2022-07-23 09:00:00,4293.5,11759.0,4650.25,5608.25,279.0,17.0,370.25,1585.25,71.25,3968.25,215.0,90.0,18855.75,859.75,1424.0,3696.0,26969.25,23975.75,30773.25,57742.5,47,42
2022-07-23 09:00:00,2022-07-23 10:00:00,4251.75,11715.5,2891.25,5683.5,279.0,16.0,105.5,1568.0,44.5,3970.75,215.0,90.0,23547.25,862.0,1467.25,4389.0,32089.5,29403.5,29006.75,61096.25,53,48
