,startTime,endTime,Fossil Gas,Hydro Water Reservoir,Nuclear,Other,Solar,Wind Onshore,renewableTotal,renewableTotalWS,nonRenewableTotal,total,percentRenewable,percentRenewableWS
3384,2022-10-20 00:00:00,2022-10-20 01:00:00,0.0,6407.0,5676.0,658.0,0.0,4869.0,11276.0,4869.0,6334.0,17610.0,64,28
3385,2022-10-20 01:00:00,2022-10-20 02:00:00,0.0,6698.0,5678.0,680.0,0.0,4568.0,11266.0,4568.0,6358.0,17624.0,64,26
3386,2022-10-20 02:00:00,2022-10-20 03:00:00,0.0,7015.0,5679.0,780.0,0.0,4383.0,11398.0,4383.0,6459.0,17857.0,64,25
3387,2022-10-20 03:00:00,2022-10-20 04:00:00,0.0,7698.0,5679.0,943.0,0.0,4038.0,11736.0,4038.0,6622.0,18358.0,64,22
3388,2022-10-20 04:00:00,2022-10-20 05:00:00,0.0,8569.0,5680.0,1047.0,0.0,3609.0,12178.0,3609.0,6727.0,18905.0,64,19
3389,2022-10-20 05:00:00,2022-10-20 06:00:00,0.0,9121.0,5680.0,1081.0,1.0,3082.0,12204.0,3083.0,6761.0,18965.0,64,16
3390,2022-10-20 06:00:00,2022-10-20 07:00:00,0.0,9706.0,5678.0,1070.0,12.0,2494.0,12212.0,2506.0,6748.0,18960.0,64,13
3391,2022-10-20 07:00:00,2022-10-20 08:00:00,0.0,9965.0,5674.0,1064.0,78.0,1986.0,12029.0,2064.0,6738.0,18767.0,64,11
3392,2022-10-20 08:00:00,2022-10-20 09:00:00,0.0,10087.0,5674.0,1118.0,169.0,1568.0,11824.0,1737.0,6792.0,18616.0,64,9
3393,2022-10-20 09:00:00,2022-10-20 10:00:00,0.0,10257.0,5673.0,1116.0,252.0,1192.0,11701.0,1444.0,6789.0,18490.0,63,8
3394,2022-10-20 10:00:00,2022-10-20 11:00:00,0.0,10312.0,5673.0,1118.0,305.0,977.0,11594.0,1282.0,6791.0,18385.0,63,7
3395,2022-10-20 11:00:00,2022-10-20 12:00:00,0.0,10357.0,5673.0,1126.0,295.0,869.0,11521.0,1164.0,6799.0,18320.0,63,6
3396,2022-10-20 12:00:00,2022-10-20 13:00:00,0.0,10428.0,5674.0,1125.0,235.0,842.0,11505.0,1077.0,6799.0,18304.0,63,6
3397,2022-10-20 13:00:00,2022-10-20 14:00:00,0.0,10416.0,5674.0,1072.0,145.0,932.0,11493.0,1077.0,6746.0,18239.0,63,6
3398,2022-10-20 14:00:00,2022-10-20 15:00:00,0.0,10404.0,5675.0,1037.0,52.0,1124.0,11580.0,1176.0,6712.0,18292.0,63,6
3399,2022-10-20 15:00:00,2022-10-20 16:00:00,0.0,10379.0,5675.0,1042.0,3.0,1469.0,11851.0,1472.0,6717.0,18568.0,64,8
3400,2022-10-20 16:00:00,2022-10-20 17:00:00,0.0,10254.0,5676.0,1044.0,0.0,1879.0,12133.0,1879.0,6720.0,18853.0,64,10
3401,2022-10-20 17:00:00,2022-10-20 18:00:00,0.0,10111.0,5678.0,1014.0,0.0,2214.0,12325.0,2214.0,6692.0,19017.0,65,12
3402,2022-10-20 18:00:00,2022-10-20 19:00:00,0.0,9921.0,5678.0,1015.0,0.0,2376.0,12297.0,2376.0,6693.0,18990.0,65,13
3403,2022-10-20 19:00:00,2022-10-20 20:00:00,0.0,9725.0,5679.0,1022.0,0.0,2498.0,12223.0,2498.0,6701.0,18924.0,65,13
3404,2022-10-20 20:00:00,2022-10-20 21:00:00,0.0,9573.0,5680.0,942.0,0.0,2610.0,12183.0,2610.0,6622.0,18805.0,65,14
3405,2022-10-20 21:00:00,2022-10-20 22:00:00,0.0,9045.0,5699.0,835.0,0.0,2661.0,11706.0,2661.0,6534.0,18240.0,64,15
3406,2022-10-20 22:00:00,2022-10-20 23:00:00,0.0,8688.0,5678.0,786.0,0.0,2540.0,11228.0,2540.0,6464.0,17692.0,63,14
3407,2022-10-20 23:00:00,2022-10-21 00:00:00,0.0,8518.0,5678.0,777.0,0.0,2438.0,10956.0,2438.0,6455.0,17411.0,63,14
3408,2022-10-21 00:00:00,2022-10-21 01:00:00,0.0,8555.0,5679.0,812.0,0.0,2371.0,10926.0,2371.0,6491.0,17417.0,63,14
3409,2022-10-21 01:00:00,2022-10-21 02:00:00,0.0,8632.0,5680.0,808.0,0.0,2303.0,10935.0,2303.0,6488.0,17423.0,63,13
3410,2022-10-21 02:00:00,2022-10-21 03:00:00,0.0,8785.0,5679.0,829.0,0.0,2205.0,10990.0,2205.0,6508.0,17498.0,63,13
3411,2022-10-21 03:00:00,2022-10-21 04:00:00,0.0,9398.0,5679.0,914.0,0.0,2131.0,11529.0,2131.0,6593.0,18122.0,64,12
3412,2022-10-21 04:00:00,2022-10-21 05:00:00,0.0,10168.0,5680.0,1066.0,0.0,1985.0,12153.0,1985.0,6746.0,18899.0,64,11
3413,2022-10-21 05:00:00,2022-10-21 06:00:00,0.0,10687.0,5674.0,1109.0,1.0,1774.0,12462.0,1775.0,6783.0,19245.0,65,9
3414,2022-10-21 06:00:00,2022-10-21 07:00:00,0.0,10710.0,5671.0,1116.0,6.0,1457.0,12173.0,1463.0,6787.0,18960.0,64,8
3415,2022-10-21 07:00:00,2022-10-21 08:00:00,0.0,10802.0,5676.0,1146.0,30.0,1258.0,12090.0,1288.0,6822.0,18912.0,64,7
3416,2022-10-21 08:00:00,2022-10-21 09:00:00,0.0,10814.0,5676.0,1134.0,72.0,1069.0,11955.0,1141.0,6810.0,18765.0,64,6
3417,2022-10-21 09:00:00,2022-10-21 10:00:00,0.0,10759.0,5672.0,1139.0,108.0,962.0,11829.0,1070.0,6811.0,18640.0,63,6
3418,2022-10-21 10:00:00,2022-10-21 11:00:00,0.0,10719.0,5671.0,1120.0,126.0,944.0,11789.0,1070.0,6791.0,18580.0,63,6
3419,2022-10-21 11:00:00,2022-10-21 12:00:00,0.0,10609.0,5670.0,1112.0,110.0,939.0,11658.0,1049.0,6782.0,18440.0,63,6
3420,2022-10-21 12:00:00,2022-10-21 13:00:00,0.0,10544.0,5670.0,1120.0,84.0,899.0,11527.0,983.0,6790.0,18317.0,63,5
3421,2022-10-21 13:00:00,2022-10-21 14:00:00,0.0,10483.0,5669.0,1090.0,47.0,888.0,11418.0,935.0,6759.0,18177.0,63,5
3422,2022-10-21 14:00:00,2022-10-21 15:00:00,0.0,10479.0,5665.0,1087.0,17.0,923.0,11419.0,940.0,6752.0,18171.0,63,5
3423,2022-10-21 15:00:00,2022-10-21 16:00:00,0.0,10360.0,5664.0,1069.0,3.0,1088.0,11451.0,1091.0,6733.0,18184.0,63,6
3424,2022-10-21 16:00:00,2022-10-21 17:00:00,0.0,10299.0,5665.0,1076.0,0.0,1305.0,11604.0,1305.0,6741.0,18345.0,63,7
3425,2022-10-21 17:00:00,2022-10-21 18:00:00,0.0,10150.0,5669.0,1059.0,0.0,1597.0,11747.0,1597.0,6728.0,18475.0,64,9
3426,2022-10-21 18:00:00,2022-10-21 19:00:00,0.0,9670.0,5670.0,1046.0,0.0,1879.0,11549.0,1879.0,6716.0,18265.0,63,10
3427,2022-10-21 19:00:00,2022-10-21 20:00:00,0.0,9230.0,5671.0,1010.0,0.0,2000.0,11230.0,2000.0,6681.0,17911.0,63,11
3428,2022-10-21 20:00:00,2022-10-21 21:00:00,0.0,8729.0,5671.0,940.0,0.0,2133.0,10862.0,2133.0,6611.0,17473.0,62,12
3429,2022-10-21 21:00:00,2022-10-21 22:00:00,0.0,8372.0,5699.0,857.0,0.0,2314.0,10686.0,2314.0,6556.0,17242.0,62,13
3430,2022-10-21 22:00:00,2022-10-21 23:00:00,0.0,8638.0,5670.0,697.0,0.0,2380.0,11018.0,2380.0,6367.0,17385.0,63,14
3431,2022-10-21 23:00:00,2022-10-22 00:00:00,0.0,8488.0,5669.0,688.0,0.0,2464.0,10952.0,2464.0,6357.0,17309.0,63,14
3432,2022-10-22 00:00:00,2022-10-22 01:00:00,0.0,8306.0,5544.0,691.0,0.0,2674.0,10980.0,2674.0,6235.0,17215.0,64,16
3433,2022-10-22 01:00:00,2022-10-22 02:00:00,0.0,8279.0,5503.0,697.0,0.0,2682.0,10961.0,2682.0,6200.0,17161.0,64,16
3434,2022-10-22 02:00:00,2022-10-22 03:00:00,0.0,8190.0,5494.0,705.0,0.0,2854.0,11044.0,2854.0,6199.0,17243.0,64,17
3435,2022-10-22 03:00:00,2022-10-22 04:00:00,0.0,8273.0,5494.0,739.0,0.0,2973.0,11246.0,2973.0,6233.0,17479.0,64,17
3436,2022-10-22 04:00:00,2022-10-22 05:00:00,0.0,8070.0,5401.0,837.0,1.0,2973.0,11044.0,2974.0,6238.0,17282.0,64,17
3437,2022-10-22 05:00:00,2022-10-22 06:00:00,0.0,8128.0,5302.0,913.0,1.0,2978.0,11107.0,2979.0,6215.0,17322.0,64,17
3438,2022-10-22 06:00:00,2022-10-22 07:00:00,0.0,8316.0,4878.0,979.0,3.0,2860.0,11179.0,2863.0,5857.0,17036.0,66,17
3439,2022-10-22 07:00:00,2022-10-22 08:00:00,0.0,8446.0,4577.0,1002.0,14.0,2818.0,11278.0,2832.0,5579.0,16857.0,67,17
